step	loss
3731	0.00042600592132657766
3732	0.003896160516887903
3733	0.005582421086728573
3734	0.00042396574281156063
3735	0.004052834119647741
3736	0.0006736846989952028
3737	0.007612740155309439
3738	0.0019281302811577916
3739	0.0002916236990131438
3740	0.042841531336307526
3741	0.0014088936150074005
3742	0.000222020797082223
3743	0.000908830261323601
3744	0.007301351986825466
3745	0.018526658415794373
3746	0.01719490811228752
3747	0.0036850920878350735
3748	0.011930279433727264
3749	0.0019190461607649922
3750	0.007153084501624107
3751	0.026727301999926567
3752	0.0002020017709583044
3753	0.0012273022439330816
3754	0.0007619332172907889
3755	0.0007512480369769037
3756	0.0018341871909797192
3757	0.0012190142879262567
3758	0.00032197602558881044
3759	0.0004930796567350626
3760	0.0006591599667444825
3761	0.0031337696127593517
3762	0.00018286889826413244
3763	0.005429592914879322
3764	0.0009289109730161726
3765	0.0001949990401044488
3766	0.000868301372975111
3767	0.003087555058300495
3768	0.00895759928971529
3769	0.002190820872783661
3770	0.0027552263345569372
3771	0.0007362968171946704
3772	0.0011985416058450937
3773	0.07828537374734879
3774	0.0008343050722032785
3775	0.09794428199529648
3776	0.0012297332286834717
3777	4.675485615734942e-05
3778	0.0017249821685254574
3779	0.002177073387429118
3780	0.00031237793155014515
3781	0.0016699660336598754
3782	0.00011515001824591309
3783	0.001310141640715301
3784	0.0010081265354529023
3785	0.0018648675177246332
3786	0.007520848885178566
3787	0.006094858981668949
3788	0.0022150210570544004
3789	0.002143510151654482
3790	5.612780660158023e-05
3791	0.022720715031027794
3792	0.0017163732554763556
3793	0.007427801378071308
3794	0.00027382391272112727
3795	0.05735258385539055
3796	3.3048432669602334e-05
3797	0.00019122334197163582
3798	0.0014423793181777
3799	0.0029774345457553864
3800	0.0003758228267543018
3801	0.00800420343875885
3802	0.009955056942999363
3803	0.0014076805673539639
3804	0.00020008345018140972
3805	0.00043644520337693393
3806	0.0018870653584599495
3807	0.0006177427130751312
3808	0.00011448250734247267
3809	0.0007812211406417191
3810	0.004628166556358337
3811	0.008750486187636852
3812	0.0010734107345342636
3813	0.004579046741127968
3814	0.0001697311527095735
3815	0.0024378292728215456
3816	0.007640189491212368
3817	0.0019718834664672613
3818	0.011204846203327179
3819	0.015091693960130215
3820	0.00809542741626501
3821	0.0553869865834713
3822	0.004414099734276533
3823	0.009155596606433392
3824	0.0007770748343318701
3825	0.01155163999646902
3826	0.002942569088190794
3827	0.0006286812131293118
3828	0.0005943150608800352
3829	0.0005577479605562985
3830	0.0012594133149832487
3831	0.0007788486545905471
3832	0.00024372599727939814
3833	0.0008959933184087276
3834	0.0023533967323601246
3835	0.00018866959726437926
3836	0.01408209465444088
3837	0.002634495496749878
3838	0.00016628188313916326
3839	0.0010152066824957728
3840	0.00021230228594504297
3841	0.0030193126294761896
3842	0.0002978851553052664
3843	0.001291909022256732
3844	0.0002710055559873581
3845	0.0004573914338834584
3846	0.0001703549933154136
3847	0.0009064161567948759
3848	0.00022512317809741944
3849	0.0010451504494994879
3850	0.00031047023367136717
3851	0.0001883287914097309
3852	0.003254774957895279
3853	0.002871868899092078
3854	0.00048726735985837877
3855	0.0019692410714924335
3856	0.0015556502621620893
3857	0.03946114331483841
3858	0.0017849996220320463
3859	0.018728075549006462
3860	0.0013896647142246366
3861	0.0004208901373203844
3862	0.000696991803124547
3863	0.002757029142230749
3864	0.0036203095223754644
3865	4.0782353607937694e-05
3866	0.0007895838934928179
3867	0.008276788517832756
3868	0.00013668066821992397
3869	0.001158540602773428
3870	0.0004434462753124535
3871	0.0028152763843536377
3872	0.00027320251683704555
3873	5.397960921982303e-05
3874	0.0039268541149795055
3875	0.003176937811076641
3876	0.0012900133151561022
3877	0.002481314120814204
3878	0.0013936113100498915
3879	0.0016956683248281479
3880	0.00018563479534350336
3881	0.0009570725960657
3882	0.0008607133640907705
3883	0.0003545390209183097
3884	0.0008434879127889872
3885	0.0017402984667569399
3886	0.006346412003040314
3887	0.002302685985341668
3888	0.005991817452013493
3889	0.002350390190258622
3890	0.0041128802113235
3891	0.018432367593050003
3892	0.058264996856451035
3893	0.004958773963153362
3894	0.0023316610604524612
3895	0.002654093084856868
3896	0.0026543554849922657
3897	0.004727228544652462
3898	0.0011370378779247403
3899	0.0007102649542503059
3900	0.0021794375497847795
3901	0.003319934941828251
3902	0.0016566435806453228
3903	0.0005236329743638635
3904	0.001640676986426115
3905	9.562044579070061e-05
3906	0.0005662647308781743
3907	0.011040945537388325
3908	0.0003850129432976246
3909	0.013091460801661015
3910	0.0033143488690257072
3911	0.012527823448181152
3912	0.00021548080258071423
3913	0.00750214047729969
3914	0.000445571233285591
3915	0.0011530730407685041
3916	0.002922370797023177
3917	0.004910780116915703
3918	0.04421566054224968
3919	0.0012229084968566895
3920	0.0009549310198053718
3921	0.000740500632673502
3922	7.854287832742557e-05
3923	0.003049362450838089
3924	0.0013276325771585107
3925	0.0013251068303361535
3926	0.0005415233317762613
3927	0.004817173350602388
3928	0.0010469465050846338
3929	0.0039038213435560465
3930	0.012074027210474014
3931	0.00016337372653651983
3932	0.011802002787590027
3933	0.013868809677660465
3934	0.006453028880059719
3935	0.0013894867151975632
3936	0.005459337495267391
3937	0.0009978548623621464
3938	2.432325891277287e-05
3939	0.00028121122159063816
3940	0.0030191063415259123
3941	0.0012389481998980045
3942	0.0018581191543489695
3943	0.012678676284849644
3944	0.00040650551090948284
3945	0.016287950798869133
3946	0.002403028542175889
3947	0.002626588102430105
3948	0.0005551205249503255
3949	0.0007786157657392323
3950	0.00018443018780089915
3951	0.0008710979018360376
3952	0.001330228173173964
3953	0.0006865400937385857
3954	8.506765880156308e-05
3955	0.07056447863578796
3956	0.011973464861512184
3957	0.0005652842810377479
3958	0.0005714204744435847
3959	0.0002508781326469034
3960	0.0013267919421195984
3961	0.006697973236441612
3962	0.011411791667342186
3963	0.003267186926677823
3964	0.0023495887871831656
3965	0.0010956685291603208
3966	0.0010736876865848899
3967	0.00024301791563630104
3968	0.0006091573159210384
3969	0.00035146233858540654
3970	0.0669887363910675
3971	0.00026006571715697646
3972	0.002976579125970602
3973	0.00045908160973340273
3974	0.00029743555933237076
3975	0.0026043441612273455
3976	0.00028911515255458653
3977	0.001526153297163546
3978	0.0011849134461954236
3979	3.191623909515329e-05
3980	0.0007323977188207209
3981	0.0006733906920999289
3982	0.00204580370336771
3983	0.00016115886683110148
3984	0.027339577674865723
3985	0.0015339364763349295
3986	0.013623000122606754
3987	0.0023156346287578344
3988	0.0011518750106915832
3989	0.006676738616079092
3990	0.0037219994701445103
3991	0.0011410084553062916
3992	0.012586407363414764
3993	0.005749598611146212
3994	0.001988758333027363
3995	9.809148468775675e-05
3996	0.0001461884385207668
3997	0.00043165069655515254
3998	0.00038314209086820483
3999	0.00029133347561582923
4000	0.0005154397804290056
4001	0.02093850076198578
4002	0.013253295794129372
4003	0.003556936513632536
4004	0.02785778045654297
4005	0.0009420386049896479
4006	0.0007422638591378927
4007	4.628069291356951e-05
4008	0.0016987101407721639
4009	0.00410477165132761
4010	0.0005861400277353823
4011	0.0003063401090912521
4012	0.000674994254950434
4013	0.00041755798156373203
4014	0.00032860145438462496
4015	0.00018709697178564966
4016	0.0009843910811468959
4017	0.001105335308238864
4018	0.00017638690769672394
4019	0.0003244417312089354
4020	0.003308654297143221
4021	0.001429358497262001
4022	0.00021920391009189188
4023	0.00023816262546461076
4024	0.0005331606953404844
4025	0.000995394540950656
4026	0.0002958737313747406
4027	0.0010281233116984367
4028	0.004088931251317263
4029	0.0018483077874407172
4030	0.00023737309675198048
4031	0.001869687344878912
4032	0.0037581603974103928
4033	0.006062081549316645
4034	0.042267486453056335
4035	0.003980639856308699
4036	0.001391168567351997
4037	0.005966097116470337
4038	0.0024939028080552816
4039	0.0022254502400755882
4040	0.007253422401845455
4041	0.002266566501930356
4042	0.005157131236046553
4043	0.0005945403827354312
4044	0.0013090764405205846
4045	0.0021031785290688276
4046	7.083045056788251e-05
4047	0.00031881596078164876
4048	0.0008034910424612463
4049	0.06645031273365021
4050	0.0020480460952967405
4051	5.4572272347286344e-05
4052	0.001134558580815792
4053	0.0002526694443076849
4054	0.0024660115595906973
4055	0.001600058050826192
4056	0.005646873265504837
4057	0.0003978521272074431
4058	0.0015788576565682888
4059	0.0008924769936129451
4060	0.0023900019004940987
4061	0.0003076203283853829
4062	0.002456055721268058
4063	0.0009429565398022532
4064	0.0010693257208913565
4065	0.0014729454414919019
4066	0.05371934920549393
4067	0.002294910605996847
4068	0.0003838739066850394
4069	0.0006940998136997223
4070	0.00031765748281031847
4071	0.010473727248609066
4072	0.00015152149717323482
4073	0.002183119300752878
4074	0.00014026972348801792
4075	0.0006782187847420573
4076	0.00043770691263489425
4077	0.00011267974332440645
4078	0.008497112430632114
4079	0.00014857217320241034
4080	0.00016979180509224534
4081	0.0005370198050513864
4082	0.0003145171795040369
4083	0.00034908443922176957
4084	5.796082041342743e-05
4085	0.0005110118654556572
4086	0.00017276289872825146
4087	0.005167988128960133
4088	0.0008431867463514209
4089	0.0007163285044953227
4090	0.0003536465810611844
4091	0.00019306494505144656
4092	0.002280523767694831
4093	0.0002920898550655693
4094	0.0016144346445798874
4095	0.0005306643433868885
4096	0.0010657728416845202
4097	0.004899601452052593
4098	0.0008358732447959483
4099	0.00034621957456693053
4100	0.000652679824270308
4101	0.00042093926458619535
4102	0.0012276414781808853
4103	0.02111952193081379
4104	0.021607400849461555
4105	0.005640962161123753
4106	0.014152491465210915
4107	0.006297733169049025
4108	0.0024838820099830627
4109	0.0015130034880712628
4110	0.003088589757680893
4111	0.00800678413361311
4112	0.0022185714915394783
4113	0.0015151127008721232
4114	0.00046697433572262526
4115	0.005767261143773794
4116	4.134758637519553e-05
4117	0.0008299430483020842
4118	0.0001440230116713792
4119	0.0010293497471138835
4120	0.005511646158993244
4121	0.0002485840523149818
4122	0.00011005070700775832
4123	0.0017303238855674863
4124	0.0011479760287329555
4125	0.0016414591809734702
4126	0.000906892993953079
4127	0.008301123976707458
4128	0.002728954888880253
4129	0.0006205554818734527
4130	0.0001718639541650191
4131	9.88756655715406e-05
4132	6.231405131984502e-05
4133	0.0007796477293595672
4134	0.0009520470048300922
4135	0.0015606171218678355
4136	0.00011645384802250192
4137	0.00020770085393451154
4138	0.0008470751927234232
4139	0.0001694176025921479
4140	0.0013288961490616202
4141	0.00014508439926430583
4142	0.000960356614086777
4143	9.657138434704393e-05
4144	0.0019460913026705384
4145	0.0002271639386890456
4146	0.001101678004488349
4147	0.0005847771535627544
4148	0.080019511282444
4149	0.0070203375071287155
4150	4.3984684452880174e-05
4151	0.0006961171748116612
4152	0.0011756131425499916
4153	7.009947876213118e-05
4154	1.690048520686105e-05
4155	4.645041917683557e-05
4156	0.0019294261001050472
4157	0.000263193272985518
4158	0.00018990282842423767
4159	0.00028869343805126846
4160	0.00042108443449251354
4161	0.00018250037101097405
4162	0.002117758383974433
4163	0.0008444082923233509
4164	0.014897867105901241
4165	0.0015485031763091683
4166	0.0008314619772136211
4167	0.0010261812712997198
4168	0.002302176086232066
4169	0.0028212731704115868
4170	0.034533463418483734
4171	0.0003504148917272687
4172	0.0004585162678267807
4173	0.026763886213302612
4174	0.0001935669279191643
4175	0.0004493632004596293
4176	0.04419201612472534
4177	0.08716433495283127
4178	0.013760669156908989
4179	0.1213330551981926
4180	0.04734165966510773
4181	0.002271331613883376
4182	0.0014336928725242615
4183	0.0006307694711722434
4184	0.000582976033911109
4185	0.0006413997616618872
4186	0.0005440611275844276
4187	3.6805090530833695e-06
4188	0.0219749603420496
4189	0.0006681308732368052
4190	0.0074006603099405766
4191	4.505378456087783e-05
4192	0.001633302541449666
4193	0.015549546107649803
4194	0.030935000628232956
4195	0.00029701634775847197
4196	0.0005885037244297564
4197	0.11532876640558243
4198	0.08965746313333511
4199	0.010816473513841629
4200	0.0066645327024161816
4201	0.0007656809175387025
4202	0.043142031878232956
4203	0.0005561867728829384
4204	0.0011424560798332095
4205	0.0184001624584198
4206	0.0002983977901749313
4207	0.0029143684078007936
4208	0.001120533561334014
4209	0.012418958358466625
4210	0.0009687449783086777
4211	0.00023264768242370337
4212	0.0005579699645750225
4213	0.0008854592451825738
4214	0.0007321106968447566
4215	0.003985474817454815
4216	0.001607647631317377
4217	0.0007064271485432982
4218	0.0004911707364954054
4219	0.0006289551965892315
4220	0.0046378932893276215
4221	0.00022346785408444703
4222	9.419800335308537e-05
4223	0.004541539121419191
4224	0.006584530230611563
4225	0.09782817959785461
4226	0.0037200592923909426
4227	0.0004856172308791429
4228	0.007341373711824417
4229	0.0028277237433940172
4230	0.012658216059207916
4231	0.0052162292413413525
4232	0.0002635384153109044
4233	0.009496583603322506
4234	0.004592102020978928
4235	0.000402008940000087
4236	0.0038043817039579153
4237	0.01860347017645836
4238	0.00242947181686759
4239	0.0005466785514727235
4240	0.0017209333600476384
4241	0.002685760846361518
4242	0.014665207825601101
4243	0.0023734099231660366
4244	0.0016291122883558273
4245	0.0007121781236492097
4246	0.0017220019362866879
4247	0.000498694833368063
4248	0.0018450433854013681
4249	0.002604421693831682
4250	0.0032899538055062294
4251	0.00445413775742054
4252	0.003532939124852419
4253	0.0005745282396674156
4254	0.0013536443002521992
4255	0.00011046414147131145
4256	0.0022176734637469053
4257	0.0034621218219399452
4258	0.0005418069195002317
4259	0.008709965273737907
4260	0.00013817925355397165
4261	3.158778781653382e-05
4262	0.00232462165877223
4263	0.0004962891689501703
4264	0.0024458144325762987
4265	0.0011727191740646958
4266	0.011056720279157162
4267	0.004964768420904875
4268	0.0008131153299473226
4269	5.077271634945646e-05
4270	0.0019128057174384594
4271	0.0041532558389008045
4272	0.0005055745132267475
4273	0.000568848627153784
4274	5.879542004549876e-05
4275	0.0005868491716682911
4276	0.00023064535344019532
4277	0.00019601703388616443
4278	0.0005538097466342151
4279	0.0005310109117999673
4280	0.02600664645433426
4281	0.0010529088322073221
4282	0.0011840504594147205
4283	0.0004168664454482496
4284	0.0456482395529747
4285	0.0024708332493901253
4286	0.004797467961907387
4287	0.00042470029438845813
4288	0.0016822610050439835
4289	0.0005784673267044127
4290	4.3731313780881464e-05
4291	0.0006855560932308435
4292	0.00043977011227980256
4293	0.0022676035296171904
4294	0.0003652075829450041
4295	0.0005395476473495364
4296	0.002522518392652273
4297	0.001256840769201517
4298	0.0007274050731211901
4299	0.0019387558568269014
4300	0.00027681165374815464
4301	0.0015771659091114998
4302	0.0004688331391662359
4303	4.517602428677492e-05
4304	0.0006068660877645016
4305	0.00016636411601211876
4306	0.0008116406388580799
4307	0.0003125445218756795
4308	0.0017516021616756916
4309	0.00045581444283016026
4310	0.00011707493104040623
4311	2.8811897209379822e-05
4312	0.00017098108946811408
4313	0.0002968396875075996
4314	0.000709438812918961
4315	0.00040972791612148285
4316	0.0007992435130290687
4317	7.938827911857516e-05
4318	0.00010856369772227481
4319	5.428781150840223e-05
4320	0.01512002944946289
4321	0.002998091746121645
4322	0.0014368577394634485
4323	0.009377452544867992
4324	0.00198726961389184
4325	0.00038097554352134466
4326	0.005376159679144621
4327	0.005047464277595282
4328	0.0005909294704906642
4329	8.855248597683385e-05
4330	0.004319716244935989
4331	8.593629900133237e-05
4332	0.0015593110583722591
4333	0.00020517321536317468
4334	0.0017758570611476898
4335	3.628485865192488e-05
4336	0.0001968876167666167
4337	0.00477069616317749
4338	0.005832240916788578
4339	0.0004142297839280218
4340	0.008548807352781296
4341	0.0004333136894274503
4342	0.001118431449867785
4343	0.001444395980797708
4344	0.0008458511438220739
4345	0.001834091148339212
4346	0.00027167832013219595
4347	0.00018954809638671577
4348	0.00028117976034991443
4349	6.670129369013011e-05
4350	0.0003139110922347754
4351	0.0004208989557810128
4352	0.0003562263445928693
4353	0.0005824986728839576
4354	0.0021820697002112865
4355	5.983335722703487e-05
4356	0.0010556146735325456
4357	4.728417843580246e-05
4358	0.0007081273361109197
4359	0.014302534982562065
4360	0.0003057952271774411
4361	0.004786432255059481
4362	0.00034759475965984166
4363	0.00047287659253925085
4364	0.0007518166094087064
4365	0.0006680177757516503
4366	9.788967872736976e-05
4367	2.0007408238598146e-05
4368	0.00013697183749172837
4369	0.00017947348533198237
4370	0.0031719193793833256
4371	0.0005823145620524883
4372	0.00012479920405894518
4373	0.00016123134992085397
4374	0.00012819870607927442
4375	0.004448520019650459
4376	0.00020464588305912912
4377	0.0016127923736348748
4378	0.0003101587644778192
4379	0.0004903491353616118
4380	0.00048056989908218384
4381	0.00010161431418964639
4382	0.0008086650050245225
4383	0.000560542568564415
4384	0.0007015465525910258
4385	7.622783596161753e-05
4386	0.00012827360478695482
4387	5.1512055506464094e-05
4388	0.0001772532268660143
4389	0.0003058708389289677
4390	0.00031370032229460776
4391	0.0005724214715883136
4392	0.0023236123379319906
4393	0.003271255409345031
4394	0.0008364390814676881
4395	0.0008937863167375326
4396	0.0018390517216175795
4397	0.00045361617230810225
4398	0.0008997920667752624
4399	0.0012663474772125483
4400	0.0003989665419794619
4401	0.0011498586973175406
4402	0.00017658332944847643
4403	0.00043168687261641026
4404	0.00034337551915086806
4405	0.0006994561408646405
4406	0.0023278058506548405
4407	0.0037795533426105976
4408	0.0020831129513680935
4409	0.00012285086268093437
4410	0.0006443020538426936
4411	0.0003704685950651765
4412	0.00013420282630249858
4413	4.5940916606923565e-05
4414	0.00020535783551167697
4415	0.00017685700731817633
4416	0.0001648194156587124
4417	0.002032167511060834
4418	7.182473200373352e-05
4419	2.5377490601385944e-05
4420	0.0005399181973189116
4421	4.335921767051332e-05
4422	0.00015842195716686547
4423	0.00012639176566153765
4424	0.0005866511492058635
4425	0.0002619325532577932
4426	0.00027758072246797383
4427	8.92529496923089e-05
4428	0.03536631166934967
4429	0.0025994330644607544
4430	0.000695527414791286
4431	0.00021835147344972938
4432	0.0008935812511481345
4433	0.00036657502641901374
4434	0.0006873270031064749
4435	0.0034501224290579557
4436	0.00023734435671940446
4437	0.00155890011228621
4438	0.0003829779743682593
4439	0.0001465383975300938
4440	0.00011266777437413111
4441	0.0028368893545120955
4442	0.0008907575393095613
4443	3.9790262235328555e-05
4444	0.0001099390719900839
4445	0.0005544814048334956
4446	0.0023223930038511753
4447	0.00028354572714306414
4448	0.0008396066259592772
4449	5.962249269941822e-05
4450	4.626356530934572e-05
4451	2.255100116599351e-05
4452	0.0011193436803296208
4453	4.2655250581447035e-05
4454	0.0007034261943772435
4455	0.0004857325693592429
4456	0.00021634279983118176
4457	0.00011565069144126028
4458	0.00048184290062636137
4459	2.6132875063922256e-05
4460	6.132441194495186e-05
4461	0.0006708401488140225
4462	5.3388481319416314e-05
4463	0.001654403400607407
4464	0.01101241260766983
4465	0.008516356348991394
4466	0.00580633757635951
4467	0.001668061362579465
4468	0.0006636996986344457
4469	0.00046998512698337436
4470	0.00017199029389303178
4471	0.00036143482429906726
4472	0.0018547552172094584
4473	0.00022691766207572073
4474	0.0050728823989629745
4475	0.0007278976845555007
4476	0.00022732802608516067
4477	0.00044158988748677075
4478	8.134471136145294e-05
4479	0.0033704922534525394
4480	0.0006185387028381228
4481	2.0111503545194864e-05
4482	0.000227447715587914
4483	0.0002641101891640574
4484	0.0002755327441263944
4485	0.00013622408732771873
4486	0.0002069118490908295
4487	5.2813466027146205e-05
4488	0.0004524023679550737
4489	7.387821824522689e-05
4490	5.942851566942409e-05
4491	7.703846495132893e-05
4492	2.7753117137763184e-06
4493	0.0002304502995684743
4494	0.00014943801215849817
4495	0.0005017895600758493
4496	0.0006696393247693777
4497	0.00015936548879835755
4498	0.0006290693418122828
4499	0.0030330615118145943
4500	0.0021737359929829836
4501	0.00024048953491728753
4502	0.00021360987739171833
4503	6.91994428052567e-05
4504	0.0022665453143417835
4505	0.000174358268850483
4506	0.0006271895836107433
4507	1.0553488209552597e-05
4508	9.975607827072963e-05
4509	0.0007123821997083724
4510	0.0009622042998671532
4511	1.596543734194711e-05
4512	0.0006092168623581529
4513	5.554311428568326e-06
4514	7.255425589391962e-05
4515	0.0026447742711752653
4516	0.000907098117750138
4517	2.6998042812920175e-05
4518	0.00212335423566401
4519	3.792722418438643e-05
4520	0.0002427524159429595
4521	0.00024209273396991193
4522	0.00039695616578683257
4523	0.003633293556049466
4524	6.789117469452322e-05
4525	0.00012777131632901728
4526	0.0002568790805526078
4527	0.00016037847672123462
4528	0.00010525901598157361
4529	0.00046384474262595177
4530	0.00015010914648883045
4531	0.00014908937737345695
4532	0.0010826202342286706
4533	0.001308236038312316
4534	0.0002618071448523551
4535	0.13916940987110138
4536	0.0017421259544789791
4537	0.0005144235910847783
4538	0.0019464538199827075
4539	0.001864556223154068
4540	0.0005438351072371006
4541	0.0023865012917667627
4542	0.008112780749797821
4543	0.013898526318371296
4544	0.0004883301444351673
4545	0.0004085403634235263
4546	0.00124603311996907
4547	0.1479790210723877
4548	0.004278759937733412
4549	0.0003295076312497258
4550	0.0005722874193452299
4551	0.0007667053723707795
4552	0.0020033051259815693
4553	0.0008217570721171796
4554	0.00021765318524558097
4555	9.439587302040309e-05
4556	0.0036154878325760365
4557	0.0010678963735699654
4558	6.548644887516275e-05
4559	0.0007258454570546746
4560	0.0003168953990098089
4561	0.09803374111652374
4562	0.0004160724929533899
4563	0.0005140944849699736
4564	0.000842008797917515
4565	0.0011572770308703184
4566	0.003070821287110448
4567	0.0003326892910990864
4568	0.0003339229733683169
4569	0.0003990761761087924
4570	2.9187001928221434e-05
4571	0.012717517092823982
4572	5.551970025408082e-05
4573	0.0006651721196249127
4574	0.01754888892173767
4575	7.29115927242674e-05
4576	0.0006606571841984987
4577	0.000756665482185781
4578	7.082908996380866e-05
4579	0.0003174037847202271
4580	0.008717389777302742
4581	0.0006682502571493387
4582	0.002896488644182682
4583	0.0003077287692576647
4584	0.0003143077192362398
4585	0.0004995490307919681
4586	0.0015567184891551733
4587	0.005884137004613876
4588	0.0022377013228833675
4589	0.00014835344336461276
4590	0.0003166209498886019
4591	0.001593505498021841
4592	0.0011317195603623986
4593	0.0001362297625746578
4594	0.0005631435778923333
4595	0.00268233148381114
4596	0.0003348688769619912
4597	0.05816548690199852
4598	0.00018454583187121898
4599	0.0002023016568273306
4600	0.00013528764247894287
4601	0.0017331074923276901
4602	3.139192267553881e-05
4603	0.0039295838214457035
4604	0.00038860514177940786
4605	7.217188976937905e-05
4606	8.47383780637756e-05
4607	0.0005606112536042929
4608	0.0011607703054323792
4609	0.0002999614516738802
4610	0.006955957505851984
4611	0.002788913669064641
4612	0.0025826492346823215
4613	0.001013758359476924
4614	0.0006355060613714159
4615	0.0026844884268939495
4616	0.0003029540239367634
4617	0.0003431668446864933
4618	0.002918827813118696
4619	0.00026890437584370375
4620	0.0017353467410430312
4621	0.002700306475162506
4622	0.10639742016792297
4623	0.00027929776115342975
4624	0.0005280600162222981
4625	0.0002877325750887394
4626	0.0005232119001448154
4627	0.0005399251822382212
4628	0.0002347141271457076
4629	0.00035114388447254896
4630	0.00010349589865654707
4631	2.62212342931889e-05
4632	0.0006117384182289243
4633	0.006841073278337717
4634	0.000277139333775267
4635	0.0027881248388439417
4636	5.939156108070165e-05
4637	0.0003559608885552734
4638	0.04475831612944603
4639	0.00016051459533628076
4640	0.010296991094946861
4641	0.0003533358685672283
4642	0.0006907899514771998
4643	0.0008043872658163309
4644	0.00016254062938969582
4645	0.00013103472883813083
4646	0.007771687116473913
4647	0.0007621139520779252
4648	0.0007143424591049552
4649	0.00022316991817206144
4650	5.630563464364968e-05
4651	0.024811062961816788
4652	0.00033869274193421006
4653	0.00019610252638813108
4654	0.0004021415370516479
4655	0.00014348284457810223
4656	0.0008501471020281315
4657	0.0005222077597863972
4658	0.0003290704626124352
4659	0.0010801469907164574
4660	0.011928897351026535
4661	0.006288541480898857
4662	0.0034583352971822023
4663	0.00013115323963575065
4664	0.003400887129828334
4665	0.001145755173638463
4666	0.0003773537464439869
4667	0.00034356029937043786
4668	0.002410728484392166
4669	0.00022209007875062525
4670	0.0007826962391845882
4671	0.0008025011047720909
4672	0.0017425940604880452
4673	0.00024437380488961935
4674	0.0001138607258326374
4675	0.00017395975010003895
4676	0.004351424053311348
4677	6.182421930134296e-05
4678	0.0010822155745700002
4679	0.0028114886954426765
4680	0.014728417620062828
4681	0.0004611282201949507
4682	0.016868039965629578
4683	0.0072216154076159
4684	0.0010902190115302801
4685	0.004581669345498085
4686	0.0034336932003498077
4687	0.002493869746103883
4688	0.0011675385758280754
4689	0.00022337105474434793
4690	0.00026833248557522893
4691	0.0015347829321399331
4692	0.0007435490842908621
4693	0.00012195241288281977
4694	0.00030360676464624703
4695	4.6718902012798935e-05
4696	0.0007434888975694776
4697	0.0005383908282965422
4698	0.0009899894939735532
4699	0.0008311683777719736
4700	0.0003845534520223737
4701	0.006175519898533821
4702	0.00015708128921687603
4703	8.373789023607969e-05
4704	3.132930260107969e-06
4705	0.00022086100943852216
4706	4.768896906170994e-05
4707	0.0003355767112225294
4708	1.0266180652251933e-05
4709	9.975237480830401e-05
4710	0.0012853490188717842
4711	0.0010429219109937549
4712	0.00021163163182791322
4713	0.0012232600711286068
4714	0.00018814532086253166
4715	5.785440589534119e-05
4716	0.000357438693754375
4717	0.0005045863799750805
4718	4.640343104256317e-05
4719	3.321449912618846e-05
4720	0.0011559103149920702
4721	0.029430918395519257
4722	0.003117633517831564
4723	0.0002823495597112924
4724	0.003390632104128599
4725	0.0002926928864326328
4726	0.0006245210533961654
4727	5.059269460616633e-05
4728	0.00019974885799456388
4729	8.663997141411528e-05
4730	0.05846354365348816
4731	0.0001715758553473279
4732	0.0005297270836308599
4733	0.0011661837343126535
4734	0.00022974438616074622
4735	0.0001030198109219782
4736	0.0006823076982982457
4737	8.717046875972301e-05
4738	0.00029164779698476195
4739	0.000842092907987535
4740	0.009224746376276016
4741	0.00047653252840973437
4742	0.001683620037510991
4743	0.003470995929092169
4744	0.0002088199253194034
4745	0.0005229434464126825
4746	0.005682287737727165
4747	0.45161280035972595
4748	0.000232073973165825
4749	0.002570397686213255
4750	0.004425507970154285
4751	1.1165505384269636e-05
4752	0.002904308494180441
4753	0.0025287135504186153
4754	0.0009269613074138761
4755	0.001348909572698176
4756	0.0006858195411041379
4757	0.0007210736512206495
4758	0.020063292235136032
4759	0.0004088123969268054
4760	0.0028024818748235703
4761	0.001891620922833681
4762	0.005929654464125633
4763	0.0006917709251865745
4764	0.00850613135844469
4765	0.00023540048277936876
4766	0.0005222279578447342
4767	0.025867469608783722
4768	6.813338404754177e-05
4769	0.032681260257959366
4770	0.00019512121798470616
4771	0.00018713815370574594
4772	0.003400350920855999
4773	0.0004307823837734759
4774	0.0029387802351266146
4775	0.002526154275983572
4776	0.0007899285410530865
4777	0.012161594815552235
4778	0.0006904744077473879
4779	0.05641738697886467
4780	3.876360642607324e-05
4781	0.0013485035160556436
4782	0.0009122397750616074
4783	0.0009516005520708859
4784	0.0004199233662802726
4785	0.0007068832055665553
4786	0.0007262325962074101
4787	0.0004686937027145177
4788	0.000988648273050785
4789	0.00013970205327495933
4790	0.0001165656722150743
4791	0.00516020180657506
4792	9.031612717080861e-05
4793	0.04170777648687363
4794	0.0007038677576929331
4795	0.0006707977154292166
4796	0.0009645639220252633
4797	0.0011798436753451824
4798	7.929532148409635e-05
4799	2.410256456641946e-05
4800	0.00021338659280445427
4801	0.00015682532102800906
4802	7.805894711054862e-05
4803	0.0057088774628937244
4804	0.0028550801798701286
4805	0.0002443430130369961
4806	0.000792869133874774
4807	3.4753848012769595e-05
4808	0.00022553629241883755
4809	0.0064448886550962925
4810	0.0028594620525836945
4811	0.0002255542785860598
4812	1.0865874173759948e-05
4813	0.0007742854650132358
4814	0.0003836725081782788
4815	0.00019621080718934536
4816	0.00020636964472942054
4817	0.004103512037545443
4818	0.0011436562053859234
4819	0.00031193604809232056
4820	0.031022226437926292
