step	balanced_loss
5468	0.0004261822032276541
5469	0.0001106817799154669
5470	0.0012089405208826065
5471	0.004249217454344034
5472	6.197988841449842e-05
5473	0.0006265292759053409
5474	0.001302433549426496
5475	0.0006649044808000326
5476	0.00042654393473640084
5477	0.0001884862722363323
5478	0.00022802676539868116
5479	0.0001497616758570075
5480	0.0004986487329006195
5481	0.00046190491411834955
5482	0.00010361336899222806
5483	0.00025598047068342566
5484	0.0002697921299841255
5485	5.993609011056833e-05
5486	3.781406849157065e-05
5487	0.00014041691611055285
5488	0.0006232591113075614
5489	0.0005619368748739362
5490	0.0004087187408003956
5491	0.0003805902670137584
5492	0.00016755814431235194
5493	0.00026593400980345905
5494	0.00023027538554742932
5495	0.0003766839799936861
5496	0.0004117052012588829
5497	0.00021153423585928977
5498	0.0013703220756724477
5499	0.001819876371882856
5500	0.0013036765158176422
5501	0.000714143505319953
5502	0.00020358298206701875
5503	0.00022766728943679482
5504	0.00025808002101257443
5505	0.00025390079827047884
5506	0.00010000051406677812
5507	7.304834434762597e-05
5508	0.0005960417911410332
5509	0.0001811718102544546
5510	0.0005329724517650902
5511	0.00021000936976633966
5512	0.00039255505544133484
5513	0.00017775726155377924
5514	0.000603575143031776
5515	0.0002747837279457599
5516	9.510394011158496e-05
5517	0.0003205490065738559
5518	6.684241816401482e-05
5519	0.0019891720730811357
5520	0.00017778240726329386
5521	9.285446139983833e-05
5522	0.0004848554090131074
5523	0.00018484011525288224
5524	0.0002543919254094362
5525	0.04640060290694237
5526	0.000335003191139549
5527	0.00015334333875216544
5528	0.0001607052981853485
5529	0.00042049481999129057
5530	0.00022372373496182263
5531	0.00023502815747633576
5532	0.00032569305039942265
5533	0.0003678868233691901
5534	0.00013189534365665168
5535	0.0003974839928559959
5536	3.129234028165229e-05
5537	0.0005738717736676335
5538	0.0001580910466145724
5539	0.00054218340665102
5540	0.0001452300202799961
5541	0.0003198705962859094
5542	0.0006659743376076221
5543	0.00023127337044570595
5544	7.350341184064746e-05
5545	0.00032395165180787444
5546	0.00017937194206751883
5547	9.626981045585126e-05
5548	0.00020315314759500325
5549	0.00017237261636182666
5550	0.0002480482799001038
5551	0.00015971821267157793
5552	0.00025221810210496187
5553	0.0273770559579134
5554	0.0005054749781265855
5555	0.0005484173307195306
5556	0.00011904479470103979
5557	0.00014262743934523314
5558	0.00018086183990817517
5559	0.00010493272566236556
5560	0.0004862980858888477
5561	0.000265727547230199
5562	0.0001587012520758435
5563	0.0001987556752283126
5564	9.658197814133018e-05
5565	0.0007594759808853269
5566	0.00014981976710259914
5567	0.0009498695144429803
5568	0.00044856040040031075
5569	0.0002984999737236649
5570	0.00017500446119811386
5571	6.11927971476689e-05
5572	0.00013178397784940898
5573	0.00037398870335891843
5574	0.00022653720225207508
5575	0.00019172723114024848
5576	0.00025427265791222453
5577	0.00017763882351573557
5578	0.0008139470010064542
5579	0.0004298741987440735
5580	0.0008258756133727729
5581	4.22409939346835e-05
5582	0.000691149674821645
5583	0.00038049169234000146
5584	0.00013923489314038306
5585	0.0008016744395717978
5586	0.0004295553080737591
5587	0.0037802373990416527
5588	0.0006407072651199996
5589	7.378120062639937e-05
5590	5.5480224546045065e-05
5591	9.370563930133358e-05
5592	0.0003952405822928995
5593	0.00011375260510249063
5594	0.00025006846408359706
5595	9.37789591262117e-05
5596	0.00019498479377944022
5597	0.00026853769668377936
5598	0.0011922175763174891
5599	0.00011073841596953571
5600	7.531505252700299e-05
5601	0.0003097339067608118
5602	0.00839971099048853
5603	0.00037932986742816865
5604	0.0005286608939059079
5605	0.0006235148175619543
5606	0.0001227863394888118
5607	0.00013097276678308845
5608	0.0001610909530427307
5609	0.0008306568488478661
5610	0.00018766864377539605
5611	0.0007099452195689082
5612	0.0004833431157749146
5613	0.000213883540709503
5614	0.00013030756963416934
5615	0.011222170665860176
5616	0.001175886718556285
5617	0.00021721719531342387
5618	0.00011178674321854487
5619	0.00029088527662679553
5620	0.00014867514255456626
5621	0.00020558858523145318
5622	0.0003237151831854135
5623	0.0005598661373369396
5624	0.02786901220679283
5625	0.0008268245728686452
5626	0.0005013990448787808
5627	9.812423377297819e-05
5628	0.0007599632954224944
5629	0.00018216250464320183
5630	4.765321500599384e-05
5631	5.116799002280459e-05
5632	6.623337685596198e-05
5633	0.0002748636179603636
5634	0.00042625173227861524
5635	4.889980482403189e-05
5636	0.00011748569522751495
5637	0.0001511549489805475
5638	0.0004931138828396797
5639	0.00019338932179380208
5640	0.00025840551825240254
5641	0.0003189670096617192
5642	8.632947719888762e-05
5643	0.00012656520993914455
5644	0.00026868784334510565
5645	0.0003171790449414402
5646	0.0006038525025360286
5647	2.4775819838396274e-05
5648	0.0002146506740245968
5649	0.0010157714132219553
5650	0.0002893049968406558
5651	0.00011649649241007864
5652	0.00042921368731185794
5653	0.0002988235210068524
5654	9.544163913233206e-05
5655	0.00015160776092670858
5656	0.00020570626656990498
5657	0.00042894395301118493
5658	0.0005587447667494416
5659	0.0005249139503575861
5660	0.00025231402833014727
5661	0.00011447345605120063
5662	0.000433585635619238
5663	0.0006528384983539581
5664	0.0001699593849480152
5665	0.0019350281218066812
5666	0.0017541685374453664
5667	0.0008929576142691076
5668	0.0007877324824221432
5669	0.000496944529004395
5670	0.000112010064185597
5671	0.0006594792939722538
5672	0.00012006394536001608
5673	0.00020650662190746516
5674	0.0003964575007557869
5675	0.00016891301493160427
5676	0.0013475901214405894
5677	0.0003388005425222218
5678	0.0006601522327400744
5679	0.00011854644981212914
5680	0.00024178423336707056
5681	0.0005147459451109171
5682	0.0006368731264956295
5683	0.00022621024982072413
5684	0.00062678346876055
5685	8.940014231484383e-05
5686	0.00011224967602174729
5687	0.002434059279039502
5688	0.00031185682746581733
5689	0.0002203557814937085
5690	0.00043327774619683623
5691	0.00020859483629465103
5692	0.00020879936346318573
5693	0.0001540954690426588
5694	0.00039296192699112
5695	0.00016555364709347486
5696	0.0002926978631876409
5697	9.945750935003161e-05
5698	7.871958223404363e-05
5699	0.00010503637895453721
5700	0.00020962847338523716
5701	8.578081178711727e-05
5702	0.00015048895147629082
5703	0.00023307465016841888
5704	0.001352153834886849
5705	0.0003107671800535172
5706	0.0005128133343532681
5707	8.712599810678512e-05
5708	0.00034640560625121
5709	0.00011876226199092343
5710	0.00047588333836756647
5711	0.00071833620313555
5712	0.00010043347720056772
5713	0.00012558934395201504
5714	0.002515882719308138
5715	9.770487667992711e-05
5716	0.0006742646219208837
5717	0.00014417487545870245
5718	0.03168704733252525
5719	0.00035827280953526497
5720	0.00031236838549375534
5721	0.0003064837655983865
5722	9.724576375447214e-05
5723	0.0003358666435815394
5724	0.00035245122853666544
5725	0.0001869305851869285
5726	0.000605620676651597
5727	0.0006317449733614922
5728	6.001078145345673e-05
5729	0.00021689421555493027
5730	6.258329813135788e-05
5731	0.0009452641243115067
5732	0.00112816970795393
5733	0.00012364619760774076
5734	0.0008797836489975452
5735	0.0013529679272323847
5736	0.00014049313904251903
5737	0.0003003180609084666
5738	0.0002605270128697157
5739	0.002114547649398446
5740	0.0016309357015416026
5741	0.00018544703198131174
5742	0.00019174686167389154
5743	0.00011947188613703474
5744	0.00010954650497296825
5745	0.0001573826011735946
5746	0.00021751134772785008
5747	0.00011402374366298318
5748	0.0006838435074314475
5749	0.0009401448187418282
5750	7.266928150784224e-05
5751	4.6154669689713046e-05
5752	0.0005239247111603618
5753	0.0001358036242891103
5754	5.018694355385378e-05
5755	0.00016732832591515034
5756	8.601046283729374e-05
5757	3.819263292825781e-05
5758	0.0015328911831602454
5759	0.00011412883031880483
5760	0.00015647077816538513
5761	0.00020187650807201862
5762	0.0005295960581861436
5763	0.00012001610593870282
5764	4.699195415014401e-05
5765	9.419531852472574e-05
5766	0.00044798137969337404
5767	9.050168591784313e-05
5768	9.23492552828975e-05
5769	0.00010059707710752264
5770	4.898750194115564e-05
5771	9.200268686981872e-05
5772	0.0002609740477055311
5773	0.00020436837803572416
5774	0.0003814049414359033
5775	0.03930075466632843
5776	8.932760101743042e-05
5777	0.0006958139128983021
5778	0.0013341163285076618
5779	0.0010340065928176045
5780	0.0001330432714894414
5781	0.00015844858717173338
5782	0.0001527745625935495
5783	0.0002343434898648411
5784	0.00014767319953534752
5785	0.0001383646304020658
5786	8.720956975594163e-05
5787	0.0003423411399126053
5788	0.0027069903444498777
5789	0.0033306912519037724
5790	0.0002962285652756691
5791	0.00028034206479787827
5792	0.001501011778600514
5793	0.0007330513908527792
5794	0.00014294184802565724
5795	0.0002645622589625418
5796	0.00034614925971254706
5797	0.0005093769868835807
5798	6.629197741858661e-05
5799	0.0002419923257548362
5800	6.097472214605659e-05
5801	0.00041729153599590063
5802	0.00023645538021810353
5803	0.00037894491106271744
5804	0.00028807620401494205
5805	0.0015736724017187953
5806	0.00011150844511575997
5807	0.0005874085472896695
5808	0.0003862760204356164
5809	0.0005352512816898525
5810	0.0007467964896932244
5811	0.00020322698401287198
5812	0.00010546286648605019
5813	0.00047263677697628736
5814	0.000190724604181014
5815	0.0015286048874258995
5816	0.0001938533241627738
5817	0.000775913882534951
5818	0.00016839074669405818
5819	0.00010878081957343966
5820	0.00021263037342578173
5821	8.067973249126226e-05
5822	0.0003697822103276849
5823	0.00021846810705028474
5824	0.00019711212371475995
5825	0.00018858749535866082
5826	0.0017753306310623884
5827	0.00011657083086902276
5828	0.00012721910024993122
5829	2.8277907404117286e-05
5830	0.00020708204829134047
5831	0.00027986872009932995
5832	0.00021850754274055362
5833	0.0002188848447985947
5834	0.0006125750369392335
5835	0.0003943660412915051
5836	0.00014193751849234104
5837	0.00019707523460965604
5838	0.0002381109952693805
5839	0.049192655831575394
5840	0.0003845782484859228
5841	9.613880683900788e-05
5842	0.0001207131426781416
5843	0.00018167959933634847
5844	0.0002296853344887495
5845	0.00021139522141311318
5846	0.0009771265322342515
5847	0.00021536479471251369
5848	5.161123044672422e-05
5849	4.7313642426161095e-05
5850	0.00010990960436174646
5851	9.647240221966058e-05
5852	0.0004486267571337521
5853	0.00022367163910530508
5854	0.00044781839824281633
5855	0.00048763048835098743
5856	0.0011825535912066698
5857	0.00026089331367984414
5858	0.00010628238669596612
5859	0.00016248441534116864
5860	0.00043935980647802353
5861	0.00032162960269488394
5862	0.00013240620319265872
5863	0.00012923701433464885
5864	0.000765798322390765
5865	4.8415786295663565e-05
5866	0.0012953267432749271
5867	0.00013760768342763186
5868	0.0007110945298336446
5869	0.00011722713679773733
5870	0.0006509969243779778
5871	0.000328526075463742
5872	8.774494926910847e-05
5873	0.00035577084054239094
5874	8.078417158685625e-05
5875	0.000833410129416734
5876	0.00031062745256349444
5877	0.00037493082345463336
5878	0.0008127352921292186
5879	0.0009347052546218038
5880	7.484999514417723e-05
5881	0.000542307854630053
5882	0.00042568283970467746
5883	4.830917532672174e-05
5884	0.00043057830771431327
5885	6.298157677520066e-05
5886	0.00023579003755003214
5887	8.14574450487271e-05
5888	0.0006394500378519297
5889	7.48985621612519e-05
5890	0.0001398773747496307
5891	0.0003208145499229431
5892	8.149460336426273e-05
5893	0.00040449778316542506
5894	3.658875357359648e-05
5895	0.00011673813423840329
5896	0.00027964659966528416
5897	0.0005793535965494812
5898	0.00041459553176537156
5899	0.0001905910175992176
5900	0.00022547396656591445
5901	0.002414125017821789
5902	0.00010157675569644198
5903	0.00021319376537576318
5904	0.0003154178848490119
5905	0.00011010716116288677
5906	0.0003952982369810343
5907	0.0007762403110973537
5908	0.00013494663289748132
5909	0.0001853357389336452
5910	0.00017294916324317455
5911	6.993547140154988e-05
5912	0.00015819049440324306
5913	0.0002558142296038568
5914	0.00010423813364468515
5915	0.00018114657723344862
5916	0.0004329630173742771
5917	9.924777987180278e-05
5918	0.00019054845324717462
5919	0.030283477157354355
5920	0.0008069289615377784
5921	0.00012115822755731642
5922	5.82539796596393e-05
5923	0.0034549280535429716
5924	0.00011422319948906079
5925	0.0001622097915969789
5926	0.00031842465978115797
5927	5.514467920875177e-05
5928	0.0007193498313426971
5929	0.00046888459473848343
5930	0.00019117057672701776
5931	0.00015125777281355113
5932	0.0005187391070649028
5933	0.0003200132632628083
5934	0.00010474879672983661
5935	0.0005229541566222906
5936	0.00010448430839460343
5937	0.00010638427920639515
5938	0.00016356971173081547
5939	0.0003455444239079952
5940	0.00017633088282309473
5941	0.0037207144778221846
5942	8.950709889177233e-05
5943	7.125955016817898e-05
5944	0.0034461640752851963
5945	0.0008318141335621476
5946	0.0003987038799095899
5947	0.00011873322364408523
5948	0.00016370827506761998
5949	0.00017260308959521353
5950	0.00012113057891838253
5951	0.0002174463588744402
5952	0.00034551596036180854
5953	8.394948235945776e-05
5954	0.00018076108244713396
5955	0.00019266907474957407
5956	0.00013781404413748533
5957	0.00030296717886812985
5958	0.00019161877571605146
5959	0.00023207110643852502
5960	0.00038389579276554286
5961	0.0006722485413774848
5962	7.968165300553665e-05
5963	0.0006074467673897743
5964	0.000292123353574425
5965	0.000268822128418833
5966	0.0003128215321339667
5967	9.048071660799906e-05
5968	0.0003429681819397956
5969	4.213164356769994e-05
5970	0.00017345667583867908
5971	0.0001279366115340963
5972	0.0004881160566583276
5973	7.680984708713368e-05
5974	5.734849764849059e-05
5975	0.0006989629473537207
5976	0.0003906713391188532
5977	0.00021194503642618656
5978	0.0005986964097246528
5979	7.036646275082603e-05
5980	0.00018987244402524084
5981	8.716744196135551e-05
5982	0.00033297622576355934
5983	0.00039506625034846365
5984	0.0009624261874705553
5985	5.685297219315544e-05
5986	0.00015255570178851485
5987	6.321806722553447e-05
5988	0.0002729653788264841
5989	0.0003490703529678285
5990	0.00010575354099273682
5991	0.00014429472503252327
5992	7.121382805053145e-05
5993	0.00011988429469056427
5994	0.0008132900111377239
5995	0.00012050038640154526
5996	0.02948031947016716
5997	0.00016803163453005254
5998	0.00034644181141629815
5999	0.0006340211839415133
6000	0.00017733039567247033
6001	0.0003394257219042629
6002	8.286188676720485e-05
6003	8.826593693811446e-05
6004	0.00020262395264580846
6005	0.0012419172562658787
6006	0.00036627420922741294
6007	0.0001347433717455715
6008	0.00023777494789101183
6009	6.95611524861306e-05
6010	0.0003167047689203173
6011	0.00012909270299132913
6012	0.00013151310849934816
6013	7.002190977800637e-05
6014	0.000101943762274459
6015	9.481368761043996e-05
6016	0.0001473077281843871
6017	0.0007066030520945787
6018	0.0028345403261482716
6019	6.45344698568806e-05
6020	0.0004081869265064597
6021	0.00010408344678580761
6022	0.00015161006012931466
6023	0.00016822632460389286
6024	0.000387544569093734
6025	0.0005022698314860463
6026	0.00027941129519604146
6027	0.000520405126735568
6028	0.00038725053309462965
6029	7.29907478671521e-05
6030	7.769792864564806e-05
6031	0.0007438273751176894
6032	0.00028778641717508435
6033	0.001300853444263339
6034	9.124085772782564e-05
6035	0.00010219772957498208
6036	5.3769806982018054e-05
6037	0.00027657512691803277
6038	0.0002643900515977293
6039	5.9153182519366965e-05
6040	0.0004741078009828925
6041	0.00013563042739406228
6042	0.00010505269165150821
6043	0.00030880753183737397
6044	0.00010766420746222138
6045	5.7063040003413334e-05
6046	0.00010530821600696072
6047	0.0004693625960499048
6048	0.00018848686886485666
6049	0.0006040767766535282
6050	0.0002357110643060878
6051	0.0001913865125970915
6052	0.00012265528494026512
6053	0.00016649530152790248
6054	7.17302318662405e-05
6055	0.0003597610630095005
6056	7.200531399575993e-05
6057	0.0002423006371827796
6058	8.042139234021306e-05
6059	0.00010042724898084998
6060	0.0002078380057355389
6061	0.00011968558828812093
6062	0.00011285209620837122
6063	0.0004374676791485399
6064	0.0004001520574092865
6065	0.0002270711411256343
6066	0.00013403777847997844
6067	0.00039799994556233287
6068	0.00011316564632579684
6069	0.00010620732791721821
6070	5.2017319831065834e-05
6071	0.00019917424651794136
6072	0.00014509163156617433
6073	0.00040980306221172214
6074	0.001159001374617219
6075	0.00044128388981334865
6076	6.632876466028392e-05
6077	2.68379517365247e-05
6078	0.00016320915892720222
6079	0.0007958789356052876
6080	0.0001569045998621732
6081	0.00026156898820772767
6082	0.00010329423821531236
6083	0.000138291681651026
6084	0.0001022617652779445
6085	0.00011858258221764117
6086	0.00012339286331553012
6087	0.0007471964927390218
6088	0.0007573639159090817
6089	0.00029916121275164187
6090	0.0005493777571246028
6091	0.00048113291268236935
6092	0.00029680298757739365
6093	5.740931737818755e-05
6094	0.00016553245950490236
6095	0.0015501343877986073
6096	0.000647193577606231
6097	0.00018629609257914126
6098	0.0015229808632284403
6099	0.0002087753382511437
6100	0.00045236674486659467
6101	0.0008349251584149897
6102	0.00017849290452431887
6103	0.0008262329502031207
6104	0.0001748379727359861
6105	0.00016124123067129403
6106	0.0001518567296443507
6107	0.0002882060070987791
6108	0.00043758342508226633
6109	0.00011535083467606455
6110	0.0010364940389990807
6111	0.00010656911035766825
6112	0.00011255263962084427
6113	0.00011810974683612585
6114	0.00013399167801253498
6115	0.00015182109200395644
6116	0.0012623672373592854
6117	0.0325678251683712
6118	9.682111704023555e-05
6119	0.0001661388378124684
6120	0.00010711534559959546
6121	0.0002152318338630721
6122	0.0010440198238939047
6123	8.676087600179017e-05
6124	0.00012712195166386664
6125	3.454699617577717e-05
6126	0.0007588540902361274
6127	0.00014094756625127047
6128	0.00035160951665602624
6129	0.0006047452334314585
6130	8.208621147787198e-05
6131	0.0007849461399018764
6132	0.0001224312582053244
6133	0.00046832647058181465
6134	0.0002956546377390623
6135	0.0006033150712028146
6136	0.00013381746248342097
6137	0.0003569438122212887
6138	0.0002953356015495956
6139	0.00027881734422408044
6140	0.0052985018119215965
6141	0.001040527131408453
6142	0.00017641522572375834
6143	0.0004152367764618248
6144	0.00011689389066305012
6145	0.00021806223958265036
6146	0.0004109496367163956
6147	0.0001020081399474293
6148	5.507270179805346e-05
6149	0.00010570908489171416
6150	0.0005636875284835696
6151	0.0005068622995167971
6152	5.747358227381483e-05
6153	0.00012077662540832534
6154	0.00020415123435668647
6155	0.0009126649238169193
6156	0.00013629699242301285
6157	0.0005490720504894853
6158	7.938800263218582e-05
6159	0.00020004253019578755
6160	5.741871427744627e-05
6161	0.0004371797840576619
6162	0.000584426277782768
6163	0.0005290451808832586
6164	0.0016468646936118603
6165	0.00038812682032585144
6166	0.00029415512108244
6167	0.00026575312949717045
6168	0.00019721989519894123
6169	0.0004281934234313667
6170	0.00015732404426671565
6171	9.976263390854001e-05
6172	0.0003133865538984537
6173	0.00043008537613786757
6174	0.0008183197933249176
6175	0.0002589579962659627
6176	0.0003166056703776121
6177	3.1302522984333336e-05
6178	0.00043903972255066037
6179	0.00034954759757965803
6180	0.00041663506999611855
6181	0.0004011444980278611
6182	0.03131060674786568
6183	4.353170152171515e-05
6184	0.0004121040110476315
6185	0.0005070209153927863
6186	9.298609074903652e-05
6187	0.00044208040344528854
6188	0.00012183232320239767
6189	0.000268705771304667
6190	0.0019639700185507536
6191	0.0003866972983814776
6192	0.00024053826928138733
6193	9.71989065874368e-05
6194	0.00020640611182898283
6195	9.541023609926924e-05
6196	4.479413473745808e-05
6197	9.572131966706365e-05
6198	0.00024835261865518987
6199	7.367348007392138e-05
6200	0.00023799206246621907
6201	0.00012797245290130377
6202	7.234165968839079e-05
6203	4.0059756429400295e-05
6204	0.0005650838720612228
6205	0.00024069426581263542
6206	2.0105737348785624e-05
6207	0.00023345081717707217
6208	0.00010516522161196917
6209	9.065331687452272e-05
6210	0.00026505193090997636
6211	4.375035496195778e-05
6212	0.002645494882017374
6213	0.0001780636957846582
6214	0.000769695034250617
6215	0.0003893195535056293
6216	9.791777847567573e-05
6217	0.00020769177353940904
6218	0.00024081951414700598
6219	8.743651414988562e-05
6220	0.00013208528980612755
6221	4.9871567171067e-05
6222	0.00018996192375198007
6223	0.00019437604350969195
6224	0.0005055288202129304
6225	9.012320515466854e-05
6226	0.000488081481307745
6227	0.00015270611038431525
6228	0.00031411065720021725
6229	5.2763803978450596e-05
6230	0.00107596127782017
6231	0.00011248142254771665
6232	0.0008691605180501938
6233	0.00014475677744485438
6234	8.31406723591499e-05
6235	0.0001109194490709342
6236	0.0005181789747439325
6237	0.00015724821423646063
6238	0.00045724320807494223
6239	0.00015507513307966292
6240	0.0013541342923417687
6241	4.855822407989763e-05
6242	9.470868099015206e-05
6243	0.0002399027580395341
6244	0.00015134233399294317
6245	0.02964339405298233
6246	0.00040774737135507166
6247	0.00041147449519485235
6248	0.0001391455443808809
6249	0.0001762397587299347
6250	5.6446846429025754e-05
6251	0.00045226264046505094
6252	0.00036129035288468003
6253	0.00018513560644350946
6254	0.0010499765630811453
6255	8.747159881750122e-05
6256	0.00024203071370720863
6257	0.0005118848057463765
6258	7.658574759261683e-05
6259	0.00018712229211814702
6260	0.00044098953367210925
6261	0.00024688761914148927
6262	0.00018234564049635082
6263	0.0026710389647632837
6264	0.00016145003610290587
6265	0.00011324460501782596
6266	5.0213369831908494e-05
6267	0.0006175827002152801
6268	0.00045030744513496757
6269	8.033037738641724e-05
6270	0.000570998527109623
6271	0.000155389541760087
6272	0.00020738258899655193
6273	0.0002189573715440929
6274	0.00023324703215621412
6275	0.0002443323319312185
6276	0.00015493742830585688
6277	0.0001356192078674212
6278	0.00038031424628570676
6279	0.00010627361189108342
6280	0.00011623900354607031
6281	0.0002453075139783323
6282	0.00015971866378095
6283	0.0003418205596972257
6284	0.0002533539664000273
6285	0.00019665893341880292
6286	0.0001667714968789369
6287	1.8824504877557047e-05
6288	0.00026572332717478275
6289	0.0003562752390280366
6290	0.00021184192155487835
6291	0.00011346026440151036
6292	0.0011508765164762735
6293	0.00040055729914456606
6294	0.00037807360058650374
6295	0.0002993250382132828
6296	0.00037881245953030884
6297	0.0008354633464477956
6298	6.525305798277259e-05
6299	0.00020370757556520402
6300	0.00038077373756095767
6301	0.0001658998808125034
6302	0.00016284685989376158
6303	6.602891517104581e-05
6304	4.566182178677991e-05
6305	0.00013457893510349095
6306	0.0001620250113774091
6307	0.00021267218107823282
6308	0.0001585707941558212
6309	0.00010313146049156785
6310	0.00014387872943188995
6311	0.0008913842611946166
6312	0.0005162188899703324
6313	5.117253022035584e-05
6314	2.1766389181721024e-05
6315	0.03847791999578476
6316	0.00042129107168875635
6317	0.00030507249175570905
6318	0.00018318997172173113
6319	0.0001698592386674136
6320	0.00010328542703064159
6321	0.00011074335634475574
6322	0.00013347313506528735
6323	0.004911282565444708
6324	0.0001642874995013699
6325	0.0003208557318430394
6326	0.00017991047934629023
6327	0.00021556750289164484
6328	0.000413629604736343
6329	0.00033973969402723014
6330	0.0004815720021724701
6331	0.000252331024967134
6332	4.703347076429054e-05
6333	6.542531627928838e-05
6334	0.0002608599024824798
6335	0.0003483187174424529
6336	0.002096668817102909
6337	0.0002816573833115399
6338	0.0002775026368908584
6339	0.00017340603517368436
6340	0.00028378888964653015
6341	0.00023946283909026533
6342	0.028414137661457062
6343	0.0001166296424344182
6344	6.050821684766561e-05
6345	0.00011164649913553149
6346	0.00026808862457983196
6347	0.00021836499217897654
6348	0.0001362645416520536
6349	0.00025901105254888535
6350	6.11086143180728e-05
6351	0.00012741578393615782
6352	0.00021216370805632323
6353	0.00023285065253730863
6354	0.00010502047371119261
6355	8.666677604196593e-05
6356	0.00010479758202563971
6357	0.0002052388881566003
6358	0.00034571526339277625
6359	0.0003444914473220706
6360	0.0001572470209794119
6361	0.00011174824612680823
6362	0.0006537928711622953
6363	0.0013318408746272326
6364	0.000910205882973969
6365	0.0003726279828697443
6366	0.00027904659509658813
6367	0.0003737625665962696
6368	0.00012496639101300389
6369	6.430453504435718e-05
6370	0.00019713820074684918
6371	0.00021357038349378854
6372	0.0004405381914693862
6373	0.00011426130367908627
6374	0.00013589733862318099
6375	8.893972699297592e-05
6376	0.00014139145787339658
6377	6.808686885051429e-05
6378	5.759117630077526e-05
6379	0.00024411757476627827
6380	7.894657028373331e-05
6381	0.00012468946806620806
6382	0.00046791962813585997
6383	0.0002764436649158597
6384	0.00013589541777037084
6385	0.00036127385101281106
6386	0.00030687073012813926
6387	5.033168417867273e-05
6388	0.0003748295712284744
6389	0.00011239969171583652
6390	0.00015187433746177703
6391	0.0011898205848410726
6392	0.00020567465981002897
6393	9.091731772059575e-05
6394	6.625004607485607e-05
6395	3.823671431746334e-05
6396	0.00011735052976291627
6397	0.00019091350259259343
6398	0.0007962579256854951
6399	0.00011757128231693059
6400	0.00012760114623233676
6401	0.00011206151975784451
6402	0.00017008857685141265
6403	0.00011837338388431817
6404	0.0007281251018866897
6405	0.00022921372146811336
6406	0.00031732788193039596
6407	0.0012860476272180676
6408	0.00015024043386802077
6409	0.00048366369446739554
6410	8.090645860647783e-05
6411	0.0003623237134888768
6412	0.00042197550646960735
6413	0.0002977465046569705
6414	0.0019400067394599319
6415	0.00032037051278166473
6416	0.0001379650493618101
6417	0.00016157720529008657
6418	0.00016167813737411052
6419	0.00037438521394506097
6420	7.322408055188134e-05
6421	0.0003850146313197911
6422	4.250632628099993e-05
6423	0.0002348866983084008
6424	0.0001350495731458068
6425	0.00011327108222758397
6426	6.160602788440883e-05
6427	0.00020104050054214895
6428	7.727155752945691e-05
6429	0.0004662609426304698
6430	0.00028088223189115524
6431	0.00015987048391252756
6432	0.0024254710879176855
6433	0.00015433273802045733
6434	9.417013643542305e-05
6435	0.00013113486056681722
6436	7.320443546632305e-05
6437	0.041069190949201584
6438	7.616181392222643e-05
6439	0.0001049949714797549
6440	0.0001347794313915074
6441	0.000330294540617615
6442	0.0007343959296122193
6443	0.0004712986119557172
6444	0.00010492940054973587
6445	6.038353603798896e-05
6446	0.0001445917587261647
6447	0.000144649064168334
6448	0.00015682201774325222
6449	0.00010132962779607624
6450	9.051137021742761e-05
6451	5.32359626959078e-05
6452	0.00014157011173665524
6453	0.00018509090295992792
6454	0.0009111483814194798
6455	8.33055455586873e-05
6456	0.0005623033503070474
6457	0.0003538715245667845
6458	0.0001846955856308341
6459	0.0004762308672070503
6460	0.000506129115819931
6461	0.0010191984474658966
6462	2.594775469333399e-05
6463	6.593843863811344e-05
6464	0.00018658683984540403
6465	4.545068077277392e-05
6466	0.00012601588969118893
6467	0.0002770271385088563
6468	0.00027486614999361336
6469	0.00020364948431961238
6470	0.00012046030315104872
6471	0.00012347230222076178
6472	7.310198270715773e-05
6473	0.0014175270916894078
6474	0.0017554095247760415
6475	0.0007740565342828631
6476	0.00026862233062274754
6477	5.8506066125119105e-05
6478	0.0002072337520075962
6479	0.0001875002490123734
6480	0.00027045223396271467
6481	0.0012510144151747227
6482	0.0006583485519513488
6483	0.00012375169899314642
6484	0.00020699496963061392
6485	5.175839032744989e-05
6486	0.0003891942906193435
6487	0.0001013012370094657
6488	0.00031593377934768796
6489	7.421437476295978e-05
6490	0.0003854686510749161
6491	0.00014435996126849204
6492	4.094820178579539e-05
6493	8.315023296745494e-05
6494	0.0001266459294129163
6495	0.0003759611281566322
6496	0.00011830450966954231
6497	0.00010016503802035004
6498	0.0007893664296716452
6499	0.0013488847762346268
6500	0.00017998009570874274
6501	8.5593739640899e-05
6502	0.00026420969516038895
6503	0.00033166466164402664
6504	0.00025932351127266884
6505	0.0001375479914713651
6506	0.0011960777919739485
6507	0.0005711991689167917
6508	0.0002656112192198634
6509	0.0001871602435130626
6510	8.29484051791951e-05
6511	0.00030985192279331386
6512	0.00013948451669421047
6513	6.804800068493932e-05
6514	3.41016857419163e-05
6515	0.00018333015032112598
6516	0.0025150333531200886
6517	0.0005186946946196258
6518	0.00010233200009679422
6519	0.0001800522004486993
6520	0.00016684277215972543
6521	0.017817595973610878
6522	0.014074061997234821
6523	0.00018703399109654129
6524	0.00010001508053392172
6525	9.657351620262489e-05
6526	0.00016193478950299323
6527	4.0839157009031624e-05
6528	0.0003990807745140046
6529	0.00020053476328030229
6530	7.381721661658958e-05
6531	0.00018004154844675213
6532	7.394164276774973e-05
6533	0.0006098690209910274
