step	balanced_accuracy
4807	0.7787729501724243
4808	1.02663254737854
4809	0.8953001499176025
4810	0.9170458316802979
4811	1.3134410381317139
4812	1.0878466367721558
4813	1.0153028964996338
4814	0.8940145969390869
4815	0.986911416053772
4816	0.908405065536499
4817	1.299478530883789
4818	1.1910784244537354
4819	1.0587100982666016
4820	1.3715908527374268
4821	1.046862006187439
4822	1.3679596185684204
4823	1.0737979412078857
4824	0.6105896234512329
4825	0.6395174264907837
4826	0.6268021464347839
4827	0.7248086929321289
4828	0.6539782285690308
4829	0.7775397300720215
4830	0.6202141046524048
4831	0.7505651712417603
4832	0.6345738768577576
4833	0.8588997721672058
4834	0.5685717463493347
4835	0.6873384118080139
4836	0.7047073841094971
4837	0.9752946496009827
4838	0.7721657752990723
4839	0.7698476314544678
4840	0.8153673410415649
4841	1.0005508661270142
4842	0.9899492859840393
4843	0.9133527278900146
4844	0.9196102619171143
4845	1.5223524570465088
4846	1.2845687866210938
4847	0.9983002543449402
4848	1.377190351486206
4849	1.2998673915863037
4850	1.296501636505127
4851	0.8547612428665161
4852	1.1514501571655273
4853	0.9525635242462158
4854	1.1423474550247192
4855	0.9476874470710754
4856	1.0256426334381104
4857	0.9794154167175293
4858	1.1567012071609497
4859	0.9338959455490112
4860	0.958241879940033
4861	1.300102710723877
4862	0.881702721118927
4863	0.6995224952697754
4864	0.7833866477012634
4865	0.9854956865310669
4866	0.9387609958648682
4867	0.8848510980606079
4868	1.1132962703704834
4869	1.0717251300811768
4870	1.1148312091827393
4871	0.9954062104225159
4872	1.5488719940185547
4873	1.3380608558654785
4874	1.0941190719604492
4875	0.9678442478179932
4876	1.1117172241210938
4877	0.9142918586730957
4878	1.0769906044006348
4879	1.2482564449310303
4880	1.178572177886963
4881	1.2594223022460938
4882	1.0806331634521484
4883	1.3965333700180054
4884	1.0285513401031494
4885	1.2783284187316895
4886	0.7940420508384705
4887	0.9736559391021729
4888	0.7167957425117493
4889	1.6171743869781494
4890	1.2894935607910156
4891	0.9950472116470337
4892	0.8075950741767883
4893	1.0492643117904663
4894	1.481215476989746
4895	1.1549081802368164
4896	0.6264361143112183
4897	0.6303505301475525
4898	0.6158297061920166
4899	0.6629730463027954
4900	0.630933940410614
4901	0.6480796337127686
4902	0.6220242977142334
4903	0.8509709239006042
4904	0.8496161699295044
4905	0.7430651187896729
4906	0.8214072585105896
4907	0.7257561087608337
4908	0.7820754051208496
4909	0.6828212738037109
4910	0.7901548147201538
4911	1.3492870330810547
4912	1.0953364372253418
4913	1.2563457489013672
4914	1.0222320556640625
4915	0.9619861841201782
4916	1.0153597593307495
4917	1.108359694480896
4918	1.4104065895080566
4919	0.9612913131713867
4920	1.0480759143829346
4921	1.2175891399383545
4922	0.9374982714653015
4923	1.2901732921600342
4924	1.2641123533248901
4925	1.3586751222610474
4926	0.7063753604888916
4927	1.0987157821655273
4928	1.3999121189117432
4929	1.1129056215286255
4930	1.1457126140594482
4931	1.0529701709747314
4932	0.7531946897506714
4933	1.0615060329437256
4934	1.2364283800125122
4935	0.7040001153945923
4936	1.0350737571716309
4937	0.8797425031661987
4938	1.0243343114852905
4939	1.210160493850708
4940	0.8184022903442383
4941	0.7245415449142456
4942	0.7692513465881348
4943	1.3163771629333496
4944	1.1576964855194092
4945	0.8484666347503662
4946	0.9989349842071533
4947	0.7709574103355408
4948	1.2845181226730347
4949	0.9814234972000122
4950	1.0392301082611084
4951	1.0928175449371338
4952	0.942584753036499
4953	1.2573318481445312
4954	1.4028897285461426
4955	1.4375007152557373
4956	0.96976637840271
4957	1.2680784463882446
4958	1.1115907430648804
4959	0.9258955717086792
4960	0.9683958292007446
4961	1.016722321510315
4962	0.9014450311660767
4963	1.210302472114563
4964	1.0636190176010132
4965	1.3083231449127197
4966	0.9777020812034607
4967	1.023801565170288
4968	0.6295387148857117
4969	0.6352970600128174
4970	0.6489618420600891
4971	0.6175928115844727
4972	0.7486407160758972
4973	0.6059491038322449
4974	0.9042084813117981
4975	0.6609278917312622
4976	0.6989333629608154
4977	0.7919495105743408
4978	0.6569753885269165
4979	0.739441990852356
4980	0.9883648753166199
4981	1.0894184112548828
4982	0.6290751099586487
4983	1.0623753070831299
4984	0.9676496982574463
4985	0.9872094392776489
4986	1.1286832094192505
4987	1.106213092803955
4988	1.2095041275024414
4989	1.4144468307495117
4990	1.1016077995300293
4991	0.8945155143737793
4992	1.0486739873886108
4993	0.8791574239730835
4994	1.1670262813568115
4995	1.2004384994506836
4996	1.4217326641082764
4997	1.3623945713043213
4998	1.1099512577056885
4999	0.9380030632019043
5000	1.0850934982299805
5001	1.1199049949645996
5002	1.0310845375061035
5003	1.0398955345153809
5004	0.9406285881996155
5005	0.8613734245300293
5006	1.1280463933944702
5007	0.7440396547317505
5008	0.9709592461585999
5009	1.245603322982788
5010	0.9662575721740723
5011	1.1996086835861206
5012	1.0322363376617432
5013	1.121389627456665
5014	1.0637929439544678
5015	1.4495110511779785
5016	1.0471484661102295
5017	0.8388659954071045
5018	0.8495772480964661
5019	1.1464216709136963
5020	0.9059889316558838
5021	1.3945765495300293
5022	1.0228345394134521
5023	0.9161755442619324
5024	1.0802574157714844
5025	1.315359115600586
5026	0.9417251944541931
5027	1.2092702388763428
5028	1.1240971088409424
5029	0.8659610748291016
5030	1.211614966392517
5031	0.899637758731842
5032	1.2279438972473145
5033	1.141050100326538
5034	0.7818542718887329
5035	0.9496026039123535
5036	0.9300082921981812
5037	1.0690025091171265
5038	1.0120259523391724
5039	1.1250585317611694
5040	0.6379607915878296
5041	0.6402406096458435
5042	0.6627940535545349
5043	0.6574292778968811
5044	0.6385442018508911
5045	0.6574848890304565
5046	0.6520015001296997
5047	0.6708579659461975
5048	0.9150526523590088
5049	0.5848116874694824
5050	0.6844803094863892
5051	0.7036070823669434
5052	0.5779246091842651
5053	0.8196523785591125
5054	0.7742621898651123
5055	0.9198185801506042
5056	0.7869678735733032
5057	0.8430238962173462
5058	0.8601464033126831
5059	0.8878172039985657
5060	0.9957307577133179
5061	1.069016933441162
5062	1.1821709871292114
5063	0.8726897835731506
5064	1.1625367403030396
5065	1.1242759227752686
5066	0.9963212013244629
5067	1.7675657272338867
5068	1.2280316352844238
5069	0.9665126800537109
5070	1.3093016147613525
5071	1.1413533687591553
5072	1.0058091878890991
5073	0.82558274269104
5074	1.2952139377593994
5075	0.7076404094696045
5076	1.358079433441162
5077	1.2047502994537354
5078	1.2829983234405518
5079	0.9241937398910522
5080	0.9398269653320312
5081	0.9989168643951416
5082	1.1817724704742432
5083	0.8588095903396606
5084	1.307002305984497
5085	1.2456820011138916
5086	1.0717774629592896
5087	0.9202089309692383
5088	1.2591487169265747
5089	1.0549697875976562
5090	1.2025970220565796
5091	1.0467305183410645
5092	1.0434672832489014
5093	1.0120484828948975
5094	1.1381573677062988
5095	1.101625680923462
5096	0.8636459112167358
5097	0.9969011545181274
5098	1.108121395111084
5099	1.1832053661346436
5100	1.1539474725723267
5101	1.4385687112808228
5102	0.8671720623970032
5103	0.9936670660972595
5104	1.0371298789978027
5105	1.1408318281173706
5106	1.2363862991333008
5107	1.0181947946548462
5108	1.434373140335083
5109	1.1347155570983887
5110	0.9237077236175537
5111	1.1455234289169312
5112	0.6202378273010254
5113	0.6692874431610107
5114	0.6575265526771545
5115	0.6056006550788879
5116	0.616615891456604
5117	0.6277140378952026
5118	0.5997961759567261
5119	0.7555122971534729
5120	0.700149655342102
5121	0.9071346521377563
5122	0.800463080406189
5123	0.8117527365684509
5124	1.0383800268173218
5125	1.0356308221817017
5126	1.1190593242645264
5127	1.0772199630737305
5128	0.9290173053741455
5129	0.9757367372512817
5130	0.9031130075454712
5131	0.9675900936126709
5132	1.1597285270690918
5133	0.8383795022964478
5134	1.0273929834365845
5135	0.8964073657989502
5136	1.1723659038543701
5137	1.3597922325134277
5138	1.065342903137207
5139	1.436617374420166
5140	0.9823588132858276
5141	1.1542656421661377
5142	1.1671487092971802
5143	1.0569268465042114
5144	1.065742015838623
5145	0.6706115007400513
5146	1.4064373970031738
5147	1.0625197887420654
5148	0.9248923659324646
5149	1.0563369989395142
5150	1.464931845664978
5151	1.0035390853881836
5152	1.3578636646270752
5153	0.7972993850708008
5154	1.071191430091858
5155	0.8721144795417786
5156	0.7953835725784302
5157	1.003564476966858
5158	0.7999125123023987
5159	1.1358332633972168
5160	0.9448555707931519
5161	1.3157390356063843
5162	0.9851205348968506
5163	1.0911178588867188
5164	0.8505861759185791
5165	0.8495171666145325
5166	1.7281956672668457
5167	0.9634245038032532
5168	1.246680498123169
5169	1.153174638748169
5170	1.0840115547180176
5171	1.0829877853393555
5172	1.0759739875793457
5173	1.5478227138519287
5174	0.8851891756057739
5175	1.001239538192749
5176	1.0633729696273804
5177	0.8595349788665771
5178	0.6664746999740601
5179	1.137502670288086
5180	1.2819814682006836
5181	0.8248714804649353
5182	1.2916080951690674
5183	0.6383609175682068
5184	0.6348128318786621
5185	0.7205608487129211
5186	0.6125056743621826
5187	0.6198451519012451
5188	0.5941362380981445
5189	0.619543194770813
5190	0.718761146068573
5191	0.667962908744812
5192	0.6380127668380737
5193	0.644088089466095
5194	0.6159731149673462
5195	1.019112467765808
5196	0.6820203065872192
5197	0.6336313486099243
5198	0.9444551467895508
5199	1.0049357414245605
5200	0.9904530644416809
5201	0.7965710163116455
5202	1.146406888961792
5203	0.9196234941482544
5204	1.2890331745147705
5205	1.038831353187561
5206	1.1579008102416992
5207	0.8967555165290833
5208	0.8651015758514404
5209	1.1281683444976807
5210	1.0188186168670654
5211	1.2521612644195557
5212	0.9518190026283264
5213	1.3917882442474365
5214	1.0855331420898438
5215	0.7406817674636841
5216	1.0827993154525757
5217	1.2448325157165527
5218	1.2380130290985107
5219	0.9781383872032166
5220	0.9305318593978882
5221	0.9052761197090149
5222	1.0969088077545166
5223	0.9132109880447388
5224	0.8066487908363342
5225	1.0572243928909302
5226	1.1361570358276367
5227	0.9723762273788452
5228	1.3852651119232178
5229	1.111425757408142
5230	1.0652122497558594
5231	1.0331265926361084
5232	0.7784755229949951
5233	1.7083054780960083
5234	1.6486575603485107
5235	1.422217607498169
5236	1.0714243650436401
5237	1.2307605743408203
5238	1.1752287149429321
5239	0.7269972562789917
5240	0.8511312007904053
5241	0.9288187026977539
5242	1.1609119176864624
5243	0.7941147089004517
5244	1.0588040351867676
5245	0.8923505544662476
5246	1.4969861507415771
5247	1.1419211626052856
5248	1.1637964248657227
5249	1.1448606252670288
5250	1.0827696323394775
5251	1.0611172914505005
5252	1.1617794036865234
5253	1.2795041799545288
5254	0.8818550109863281
5255	1.2644559144973755
5256	0.6376135349273682
5257	0.6252729892730713
5258	0.6399562954902649
5259	0.6721824407577515
5260	0.653806209564209
5261	0.5704650282859802
5262	0.626043438911438
5263	0.7467182278633118
5264	0.7663698196411133
5265	0.744863748550415
5266	1.0393776893615723
5267	0.6791805624961853
5268	0.8801817297935486
5269	0.9309973120689392
5270	0.6946477293968201
5271	1.011068344116211
5272	0.729755699634552
5273	1.1702827215194702
5274	0.9032727479934692
5275	1.2210091352462769
5276	1.04606032371521
5277	1.2704083919525146
5278	1.1384797096252441
5279	1.2773044109344482
5280	1.1236965656280518
5281	0.9855043888092041
5282	1.0755573511123657
5283	1.0609053373336792
5284	1.152451753616333
5285	1.1345539093017578
5286	1.2997450828552246
5287	0.875907301902771
5288	1.1607495546340942
5289	1.129396677017212
5290	0.6932269930839539
5291	0.9604018926620483
5292	1.1952468156814575
5293	1.1557621955871582
5294	1.5497748851776123
5295	1.3328638076782227
5296	1.1638462543487549
5297	1.2186917066574097
5298	1.179379940032959
5299	1.0584145784378052
5300	0.9490441083908081
5301	0.9855439066886902
5302	0.9991349577903748
5303	0.8449174761772156
5304	0.8068971037864685
5305	0.8398652672767639
5306	0.9337576627731323
5307	0.8616211414337158
5308	1.3016154766082764
5309	1.065068006515503
5310	1.1662240028381348
5311	0.7975634336471558
5312	0.8119984865188599
5313	1.011704444885254
5314	1.218362808227539
5315	1.2081197500228882
5316	0.8396254181861877
5317	0.9958993792533875
5318	0.6939655542373657
5319	1.4619700908660889
5320	0.9326193332672119
5321	1.1108700037002563
5322	0.934627115726471
5323	0.8488926291465759
5324	1.3981056213378906
5325	1.1146184206008911
5326	1.5291657447814941
5327	1.2837014198303223
5328	0.667309582233429
5329	0.6314250230789185
5330	0.6628815531730652
5331	0.6428619623184204
5332	0.6545125246047974
5333	0.6719785928726196
5334	0.5356460213661194
5335	0.710595965385437
5336	0.7114293575286865
5337	0.6633347272872925
5338	0.9153264760971069
5339	0.8193520307540894
5340	0.9429765939712524
5341	0.8937873840332031
5342	0.9097509384155273
5343	0.8538240194320679
5344	0.994080126285553
5345	1.3509984016418457
5346	0.8247290849685669
5347	1.47500479221344
5348	1.186094045639038
5349	1.2916271686553955
5350	0.6974924802780151
5351	1.0201432704925537
5352	1.0372759103775024
5353	0.8335363864898682
5354	1.2298297882080078
5355	0.9611506462097168
5356	0.8276963233947754
5357	1.2893116474151611
5358	1.1162996292114258
5359	0.9174052476882935
5360	1.2492990493774414
5361	0.9376312494277954
5362	0.9796953201293945
5363	1.0689969062805176
5364	0.7373752593994141
5365	0.8860318660736084
5366	0.8874058723449707
5367	1.496227741241455
5368	1.1563431024551392
5369	1.006614089012146
5370	0.8862619400024414
5371	1.1358447074890137
5372	1.1383388042449951
5373	1.2395495176315308
5374	1.4333934783935547
5375	1.1560190916061401
5376	0.9243435859680176
5377	0.7749693393707275
5378	1.2545338869094849
5379	0.8592398762702942
5380	1.2727954387664795
5381	1.5589799880981445
5382	1.3992853164672852
5383	0.9727180004119873
5384	1.131619930267334
5385	0.8327434062957764
5386	0.9922918677330017
5387	0.8491817712783813
5388	0.7192390561103821
5389	1.2992587089538574
5390	1.259366512298584
5391	0.9553776979446411
5392	0.8822633028030396
5393	0.8760891556739807
5394	1.5336443185806274
5395	1.0152171850204468
5396	0.8319100737571716
5397	1.0245063304901123
5398	1.3435250520706177
5399	1.183698058128357
5400	0.6344754099845886
5401	0.6015142202377319
5402	0.6084544062614441
5403	0.6127721071243286
5404	0.6791669130325317
5405	0.8133233189582825
5406	0.6448999047279358
5407	0.6199367046356201
5408	0.8439321517944336
5409	0.8751758337020874
5410	0.7370963096618652
5411	0.9868742823600769
5412	0.7032005190849304
5413	0.8181014060974121
5414	1.1715904474258423
5415	0.7910112142562866
5416	0.9350613355636597
5417	0.8416736721992493
5418	0.959229588508606
5419	1.004653811454773
5420	0.8987627029418945
5421	1.5218098163604736
5422	1.2943449020385742
5423	1.2089126110076904
5424	1.1492416858673096
5425	1.2784740924835205
5426	0.9019883871078491
5427	1.0716253519058228
5428	0.8933625817298889
5429	1.0697193145751953
5430	1.0721588134765625
5431	1.5128188133239746
5432	0.891476035118103
5433	0.88251131772995
5434	0.8790510892868042
5435	1.1385871171951294
5436	1.3072068691253662
5437	1.2130262851715088
5438	1.1459401845932007
5439	1.0413371324539185
5440	1.450703740119934
5441	1.148618221282959
5442	1.1973772048950195
5443	0.8996751308441162
5444	0.8547269105911255
5445	1.3205153942108154
5446	1.1656204462051392
5447	0.7145252227783203
5448	1.375765085220337
5449	1.2627071142196655
5450	1.2681550979614258
5451	0.8221369385719299
5452	0.854813814163208
5453	1.150147795677185
5454	1.2004523277282715
5455	1.196837067604065
5456	0.9125898480415344
5457	0.8520097136497498
5458	0.8470144271850586
5459	0.8466892242431641
5460	1.6518096923828125
5461	0.9675890207290649
5462	1.1531085968017578
5463	1.0551855564117432
5464	0.9848855137825012
5465	1.101966381072998
5466	0.909019947052002
5467	0.9584686160087585
5468	0.9003512263298035
5469	0.880983829498291
5470	0.7897332906723022
5471	1.0586587190628052
5472	0.6165280342102051
5473	0.700558066368103
5474	0.6576436758041382
5475	0.5944598913192749
5476	0.5694918632507324
5477	0.616876482963562
5478	0.7196580171585083
5479	0.8275322914123535
5480	0.7790098190307617
5481	0.6304694414138794
5482	0.6255229711532593
5483	0.5955303907394409
5484	0.9277790784835815
5485	0.6665781736373901
5486	0.9373064041137695
5487	0.8388172388076782
5488	1.003766417503357
5489	1.1754581928253174
5490	1.1036384105682373
5491	1.1419172286987305
5492	0.7821468710899353
5493	1.280623197555542
5494	1.1256930828094482
5495	0.8310583829879761
5496	0.8850736618041992
5497	0.75124192237854
5498	1.4192118644714355
5499	0.8723711371421814
5500	1.1810340881347656
5501	0.9505096673965454
5502	0.690345048904419
5503	1.2222037315368652
5504	0.7790991067886353
5505	1.4130914211273193
5506	0.9894413948059082
5507	1.0899264812469482
5508	0.8931505084037781
5509	1.3784905672073364
5510	1.2970600128173828
5511	1.2864843606948853
5512	0.9261602759361267
5513	0.8689243793487549
5514	1.0293867588043213
5515	1.4439105987548828
5516	1.4283097982406616
5517	1.094329595565796
5518	1.0751556158065796
5519	1.3006887435913086
5520	0.9041149020195007
5521	1.3956713676452637
5522	1.276341438293457
5523	1.4698717594146729
5524	0.8170819282531738
5525	1.3084242343902588
5526	0.8558196425437927
5527	1.0655245780944824
5528	1.4186153411865234
5529	1.2059900760650635
5530	1.295506477355957
5531	0.8645834922790527
5532	0.8965290784835815
5533	0.9622969031333923
5534	1.3334805965423584
5535	1.0319486856460571
5536	0.8108071088790894
5537	1.0710760354995728
5538	1.0080379247665405
5539	1.0040693283081055
5540	1.1852885484695435
5541	0.8695629835128784
5542	1.0170419216156006
5543	0.7921172976493835
5544	0.646501898765564
5545	0.6371489763259888
5546	0.6785597801208496
5547	0.6089168787002563
5548	0.6777095794677734
5549	0.6460236310958862
5550	0.6705433130264282
5551	0.765505313873291
5552	0.8057996034622192
5553	0.6200244426727295
5554	0.7690929174423218
5555	0.744140625
5556	0.9804093241691589
5557	0.664097785949707
5558	0.9686250686645508
5559	0.9056715965270996
5560	1.037015438079834
5561	1.4418556690216064
5562	0.8787075281143188
5563	1.033764362335205
5564	1.0320144891738892
5565	1.0908241271972656
5566	0.9321608543395996
5567	1.158323049545288
5568	1.1350154876708984
5569	1.193979024887085
5570	1.0434203147888184
5571	1.0520660877227783
5572	1.3346037864685059
5573	1.5539965629577637
5574	1.2425258159637451
5575	1.3666367530822754
5576	1.1190927028656006
5577	0.8967388272285461
5578	1.1243324279785156
5579	0.827904462814331
5580	1.3181648254394531
5581	1.2060637474060059
5582	1.0738167762756348
5583	0.7423354983329773
5584	1.4337055683135986
5585	1.099304437637329
5586	0.7637816667556763
5587	0.7094544172286987
5588	1.179837703704834
5589	0.9098612070083618
5590	0.9866980910301208
5591	0.699397623538971
5592	1.321873426437378
5593	1.2064030170440674
5594	1.3005422353744507
5595	1.5036485195159912
5596	0.8795256614685059
5597	1.5634227991104126
5598	0.8100011348724365
5599	0.9485107660293579
5600	0.9726554155349731
5601	0.91285240650177
5602	0.7450990080833435
5603	0.9838742613792419
5604	1.1108858585357666
5605	0.7807884216308594
5606	0.9006891250610352
5607	0.967476487159729
5608	1.1270644664764404
5609	1.3613709211349487
5610	1.065219521522522
5611	0.9732317328453064
5612	1.1106353998184204
5613	0.6815688610076904
5614	1.2259056568145752
5615	1.2490919828414917
5616	0.6287975907325745
5617	0.6240684986114502
5618	0.6291272640228271
5619	0.6179401278495789
5620	0.6414855122566223
5621	0.6392374038696289
5622	0.6995986700057983
5623	0.8637073636054993
5624	0.7424854040145874
5625	0.8267908096313477
5626	0.667434573173523
5627	0.6594957113265991
5628	1.1104724407196045
5629	0.9002186059951782
5630	0.7151154279708862
5631	0.9450432062149048
5632	1.2242155075073242
5633	0.7342769503593445
5634	1.2474761009216309
5635	1.0296125411987305
5636	1.0953692197799683
5637	0.9330534934997559
5638	0.863707959651947
5639	1.1741149425506592
5640	1.4520628452301025
5641	1.2263977527618408
5642	1.5740346908569336
5643	0.8371866345405579
5644	1.075459599494934
5645	0.6801436543464661
5646	1.0976107120513916
5647	0.8094412684440613
5648	0.8979636430740356
5649	1.0609029531478882
5650	0.8612006306648254
5651	1.0672757625579834
5652	0.8452562093734741
5653	1.1134941577911377
5654	1.1292506456375122
5655	1.0891733169555664
5656	0.8925408124923706
5657	1.1179101467132568
5658	1.47310471534729
5659	1.1916381120681763
5660	0.7303802371025085
5661	0.7076932787895203
5662	0.8836085200309753
5663	0.7881991863250732
5664	1.4375584125518799
5665	1.2375285625457764
5666	1.135291337966919
5667	1.3053191900253296
5668	1.3765316009521484
5669	1.2645450830459595
5670	0.9961991310119629
5671	0.8934993147850037
5672	1.2664759159088135
5673	0.6836042404174805
5674	0.977011501789093
5675	1.8639730215072632
5676	1.1968584060668945
5677	1.2117080688476562
5678	1.0815351009368896
5679	1.0488123893737793
5680	0.9325878620147705
5681	0.9645092487335205
5682	1.1628706455230713
5683	0.9927661418914795
5684	0.911524772644043
5685	0.9114255905151367
5686	1.2548418045043945
5687	1.1161067485809326
5688	0.6177966594696045
5689	0.6165459156036377
5690	0.6174137592315674
5691	0.5777112245559692
5692	0.6276867389678955
5693	0.6143524050712585
5694	0.7953413724899292
5695	0.652026355266571
5696	0.6351287364959717
5697	0.766987681388855
5698	0.6944448947906494
5699	0.8140672445297241
5700	0.7659128904342651
5701	0.6585638523101807
5702	0.9144107103347778
5703	0.8660650253295898
5704	0.8329499363899231
5705	0.9025487899780273
5706	0.8618683218955994
5707	0.9713401198387146
5708	1.1253817081451416
5709	1.0103425979614258
5710	1.2518048286437988
5711	1.1907808780670166
5712	1.1936088800430298
5713	1.3485658168792725
5714	1.1518763303756714
5715	1.1556508541107178
5716	0.7202794551849365
5717	1.2760961055755615
5718	1.0202354192733765
5719	1.045874834060669
5720	0.8652214407920837
5721	0.8619285821914673
5722	0.9858343601226807
5723	1.385512113571167
5724	1.172823190689087
5725	1.1299329996109009
5726	0.861580491065979
5727	0.7855917811393738
5728	1.181248426437378
5729	0.7499339580535889
5730	0.706863522529602
5731	1.1319007873535156
5732	1.2220622301101685
5733	1.5339879989624023
5734	1.1916260719299316
5735	0.9223051071166992
5736	0.9964304566383362
5737	0.9209635257720947
5738	0.8835574984550476
5739	1.4215919971466064
5740	1.3976337909698486
5741	1.0628565549850464
5742	1.3755075931549072
5743	0.866112232208252
5744	1.4856462478637695
5745	1.0293560028076172
5746	0.8788551688194275
5747	1.1910841464996338
5748	1.2060147523880005
5749	1.1671380996704102
5750	1.1626032590866089
5751	1.0930882692337036
5752	1.2126238346099854
5753	1.2281241416931152
5754	0.9100873470306396
5755	1.3388564586639404
5756	0.774781346321106
5757	1.0765436887741089
5758	1.2107938528060913
5759	1.238166332244873
5760	0.6545068025588989
5761	0.6428099870681763
5762	0.6404481530189514
5763	0.617680549621582
5764	0.6661750078201294
5765	0.7116684913635254
5766	0.9236879348754883
5767	0.7285538911819458
5768	0.733747661113739
5769	0.7415915727615356
5770	0.6137906908988953
5771	0.6993566155433655
5772	1.2010507583618164
5773	0.7747498750686646
5774	0.762299656867981
5775	0.8421669006347656
5776	0.9516745805740356
5777	1.2699209451675415
5778	0.8901915550231934
5779	0.7534996271133423
5780	1.1185232400894165
5781	0.895951509475708
5782	1.3289238214492798
5783	0.8812519311904907
5784	0.8848130702972412
5785	1.2159457206726074
5786	1.1782174110412598
5787	1.1663951873779297
5788	1.1308770179748535
5789	0.8973619937896729
5790	0.9502935409545898
5791	1.0017222166061401
5792	1.234300971031189
5793	1.0821861028671265
5794	1.265467643737793
5795	1.19657301902771
5796	1.0680021047592163
5797	0.9567043781280518
5798	1.0598528385162354
5799	1.4350056648254395
5800	0.9794045686721802
5801	1.1543214321136475
5802	1.0285528898239136
5803	1.337752103805542
5804	1.0176713466644287
5805	0.6757458448410034
5806	1.1423357725143433
5807	1.1997265815734863
5808	1.1632912158966064
5809	1.0456712245941162
5810	0.6865142583847046
5811	1.511061191558838
5812	1.3110616207122803
5813	1.0011990070343018
5814	0.943598747253418
5815	0.640873908996582
5816	1.149463415145874
5817	1.0680410861968994
5818	1.2432012557983398
5819	0.997696578502655
5820	0.8273298740386963
5821	1.1600472927093506
5822	1.1732656955718994
5823	0.9248634576797485
5824	0.9206299781799316
5825	0.9622939825057983
5826	1.2830963134765625
5827	0.9850509166717529
5828	1.062931776046753
5829	1.380504846572876
5830	1.182466745376587
5831	1.1036207675933838
5832	0.5612673759460449
5833	0.6013528108596802
5834	0.5934119820594788
5835	0.6538355350494385
5836	0.6233510971069336
5837	0.6097038984298706
5838	0.7846770286560059
5839	0.8162452578544617
5840	0.7078273296356201
5841	0.7453210353851318
5842	0.6662389039993286
5843	0.7886457443237305
5844	0.9143499135971069
5845	0.6653675436973572
5846	0.9747896194458008
5847	1.0184959173202515
5848	0.8409085869789124
5849	0.7605793476104736
5850	1.437288761138916
5851	1.2517116069793701
5852	0.8235961198806763
5853	1.1466948986053467
5854	0.8286522626876831
5855	1.067493200302124
5856	1.139381766319275
5857	1.0725269317626953
5858	1.095779299736023
5859	1.1095836162567139
5860	0.9716086387634277
5861	1.213449478149414
5862	1.248197078704834
5863	0.9297274351119995
5864	1.1342120170593262
5865	0.8607192039489746
5866	1.1640563011169434
5867	0.9008873701095581
5868	1.2086076736450195
5869	1.0262174606323242
5870	1.6609629392623901
5871	0.8767831921577454
5872	0.8533662557601929
5873	0.9378913640975952
5874	0.9817256927490234
5875	1.38749361038208
5876	0.9474252462387085
5877	1.3468862771987915
5878	0.9642807841300964
5879	0.9465949535369873
5880	0.8762772679328918
5881	1.0337104797363281
5882	1.1607367992401123
5883	1.0948067903518677
5884	1.026320457458496
5885	1.034682035446167
5886	1.0662522315979004
5887	0.8530752658843994
5888	0.6452911496162415
5889	1.1102840900421143
5890	1.0485395193099976
5891	1.3161731958389282
5892	1.1962625980377197
5893	1.0716378688812256
5894	1.3703992366790771
5895	0.947178065776825
5896	1.0021100044250488
5897	0.8434888124465942
5898	1.291198492050171
5899	1.23636794090271
5900	1.2268288135528564
5901	1.510583519935608
5902	1.2380759716033936
5903	0.8367005586624146
5904	0.7036949992179871
5905	0.6196591854095459
5906	0.6660234332084656
5907	0.6491930484771729
5908	0.700558066368103
5909	0.8159143924713135
5910	0.6327680349349976
5911	0.7287026643753052
5912	0.8044809103012085
5913	0.6557466983795166
5914	0.6865773797035217
5915	0.7941244840621948
5916	0.6518843173980713
5917	0.9801878929138184
5918	0.7619268894195557
5919	0.7087674736976624
5920	0.9261515736579895
5921	0.9733003377914429
5922	0.7948851585388184
5923	1.1036427021026611
5924	1.1382336616516113
5925	0.8266932964324951
5926	0.9106131196022034
5927	1.14772367477417
5928	0.9200723767280579
5929	1.6848951578140259
5930	1.3703961372375488
5931	1.2615349292755127
5932	0.8895038962364197
5933	0.9832913279533386
5934	1.0367801189422607
5935	1.0963358879089355
5936	0.8084934949874878
5937	1.2588276863098145
5938	1.3091657161712646
5939	1.4502909183502197
5940	1.0028656721115112
5941	1.4176913499832153
5942	1.340359091758728
5943	0.8791946768760681
5944	1.019639492034912
5945	0.7745751142501831
5946	1.3835678100585938
5947	0.9776930809020996
5948	1.3723983764648438
5949	0.9652759432792664
5950	1.020079493522644
5951	0.7983953952789307
5952	1.2766135931015015
5953	1.0730472803115845
5954	0.7202396988868713
5955	0.985291600227356
5956	0.8605197668075562
5957	1.078291416168213
5958	1.2468976974487305
5959	0.9857202172279358
5960	0.8610914349555969
5961	1.2784080505371094
5962	1.0638688802719116
5963	1.1544525623321533
5964	1.4742391109466553
5965	0.6397461891174316
5966	0.740719735622406
5967	1.1796493530273438
5968	1.1732919216156006
5969	1.219279170036316
5970	1.1980857849121094
5971	1.308276891708374
5972	1.149603247642517
5973	0.9560307264328003
5974	0.9392414689064026
5975	1.039511799812317
5976	0.6335336565971375
5977	0.6364777684211731
5978	0.5926257967948914
5979	0.6346543431282043
5980	0.5768078565597534
5981	0.6354592442512512
5982	0.665387749671936
5983	0.6973488330841064
5984	0.7499369382858276
5985	0.6543134450912476
5986	0.7779284715652466
